"feature","mean_mz","sd_ppm","mean_rt","sd_rt","mean_pw","sd_pw","log_mean_area","log_sd_area","sn","f","scale","lmin","feat_npeaks","n_found","samps_found","stans_found","pooled_cv","pooled_cv_rob"
"FT1545",312.040661684466,0.390712918611304,844.644409179688,14.3847603183288,68.8580247832508,4.20862884232885,7.27091073173452,0.113640622160421,4.64695035506514,134.666666666667,16.3333333333333,366.666666666667,1,0.0731707317073171,0.125,0,0.180629307695983,0.227096325897259
"FT1546",312.040664489673,0.357727899079198,1143.98986816406,14.0478963086281,46.0311563181323,6.75465357990124,6.88719570506322,0.0975559328940465,4.02978835947529,132,16.6,707,1.04878048780488,0.0731707317073171,0.125,0,0.127253810906043,0.148823374406375
"FT1547",313.000325427647,0.365041339592439,740.388702392578,14.5360236301026,50.1181966145833,9.06034379382146,7.30145235815684,0.343423531717324,1.46167151338698,211.625,24.25,746.125,1.09756097560976,0.0975609756097561,0,0.4,0.0882794802794451,0.0904562552537841
"FT1548",313.000341648042,0.213663703470795,1262.9306640625,18.75478181837,57.3133799235026,11.6321452715428,6.34626557034358,1.27933885163071,0.817960401634125,210,14,1332.25,1,0.0975609756097561,0,0.4,0.46529757688798,0
"FT1549",313.00029013043,0.340557951739322,633.462219238281,13.5496462131381,33.285483982252,10.593892471191,7.15043320819499,0.398304341268326,1.70281719225719,206.75,15,608,1.1219512195122,0.0731707317073171,0,0.3,0.0865269777671896,0.0921750508497647
"FT1550",313.000315517789,0.379041358205726,840.397186279297,11.7442292204191,66.0665245986566,9.02818020378243,6.97992410872482,0.499640748704211,0.88964714577705,196.25,21,878.75,1,0.0975609756097561,0,0.4,0.115419805955387,0.12167265734135
"FT1551",313.00029955547,0.317212076597974,469.820709228516,14.822240051194,79.3521289360232,8.61980306484768,6.5436029959236,0.754792853889012,1.05398940433945,186.4,19,475.6,1.02439024390244,0.0975609756097561,0,0.4,0.35040838384999,0.2559714117996
"FT1552",313.000276270524,0.317385994040739,416.359375,7.01003478680818,40.1312665241521,3.12226166949076,6.37729081466667,0.67637032745358,1.49874123061742,253.666666666667,17,383.333333333333,1.02439024390244,0.0487804878048781,0,0.2,0.457849850836781,0.702651886508427
"FT1553",313.000311007861,0.373592124467673,569.507751464844,8.39572687612067,65.9992980957031,2.99736696362592,6.99000258356465,0.478274534710623,1.05018527255878,246.5,25,589,1,0.0487804878048781,0,0.2,0.141638640201838,0.0869517457598278
"FT1554",313.000355956721,0.36174869743149,1105.59478759766,10.0342064049496,40.7795779206032,3.39389236589648,7.06757359098445,0.353856935284456,1.71444164347765,227,21.5,1128.75,1.04878048780488,0.0487804878048781,0,0.2,0.118428533016882,0.160648847301337
"FT1555",313.000307186008,0.396790893741418,992.322021484375,11.1275083771759,36.2352294921875,0.588769363704473,7.01992053010464,0.329190793774309,1.74328607525918,227,15,1005,1,0.0487804878048781,0,0.2,0.105378573303353,0.105552765525979
"FT1556",313.00031749878,0.39813331500926,936.685485839844,15.4969091086892,59.9205627441406,5.00926858046632,7.2315764278212,0.349660822541194,1.77645572510825,227,24,931,1,0.0487804878048781,0,0.2,0.0853611261067208,0.0711636091209393
"FT1557",313.000327427828,0.367526851462657,1045.49554443359,12.739351570644,47.546142578125,0.0634626226524293,7.14618364345783,0.315824250698421,1.73964365823808,227,20,1055.5,1,0.0487804878048781,0,0.2,0.0997564504619583,0.115409173790924
"FT1558",314.091702114174,0.337015613251639,237.743141174316,6.49473433036028,72.562619377585,3.84414382152372,5.22841220103672,1.02496686074747,2.75225287042019,49,11.5,136,1,0.0975609756097561,0,0.4,1.0847682129794,0.385296889839097
"FT1559",314.902763663878,0.409879745828376,1266.63659667969,10.4956442542624,43.0034475896662,18.0795583890873,8.01483051469627,0.501611336741872,6.59248699643149,243.428571428571,15.1904761904762,196.166666666667,1.19512195121951,0.829268292682927,1,0.4,0.572299710920755,0.23974549977325
"FT1560",314.902767269768,0.319630548496525,1215.498046875,8.31638576545155,60.5622410064338,10.0611526632655,7.81299716833305,0.89118719444363,6.46706299402582,239.464285714286,19.7142857142857,131.535714285714,1.02439024390244,0.658536585365854,0.958333333333333,0,0.494057953288949,0.424307150115254
"FT1561",314.902752947071,0.558468519145369,13.1684155464172,3.25397989701416,37.4567540133441,7.45880411401063,6.28119504417562,1.21306581965501,2.56485043012122,9.83333333333333,18.6666666666667,6.16666666666667,1,0.146341463414634,0.125,0,1.35706468303418,1.47085303576057
"FT1562",317.916182788599,0.293173397393695,1277.74432373047,7.94428429605797,31.0254404991957,5.05086363771226,6.70575205515011,0.467615116015485,1.50823523444521,200,12,145.75,1,0.0975609756097561,0.166666666666667,0,0.990140953215224,0.878037837518074
"FT1563",317.991114182745,0.392475285386532,788.745361328125,4.41154327461919,53.6365618169202,21.1011000577387,7.70582841605902,0.223364726808838,3.41352066142863,137.393939393939,12.2121212121212,129,1.02439024390244,0.780487804878049,0.875,0.4,0.306316336381269,0.37972288376035
"FT1564",318.900148477797,0.37873320569549,1216.80090332031,9.56437586422802,56.9590871932165,16.8209358303273,8.50415534870864,0.963129407834727,6.63020832569718,249.857142857143,18.6,141.2,1.17073170731707,0.682926829268293,0.958333333333333,0,0.484124658035856,0.782545906708383
"FT1565",318.900136045023,0.380047878262373,1267.90490722656,10.6318847442897,42.1725001009909,18.0579124246569,8.72060168901682,0.449038333558215,6.70393436274985,258.846153846154,15.7692307692308,199,1.1219512195122,0.829268292682927,1,0.4,0.524549532896672,0.271086318341625
"FT1566",318.900246392596,0.439830651469339,13.0343370437622,2.81636138183841,47.6524355347092,10.2820616019921,6.63446447583616,1.40478745254863,4.5171513160124,35.7777777777778,15,5.44444444444444,1,0.219512195121951,0.208333333333333,0.2,0.791940693408402,1.15638363654677
"FT1567",318.90025794015,0.307921508609699,160.833572387695,13.2585185262385,30.2803031921387,5.81760526965277,6.12835132557681,0.595429762357373,3.47395477650598,39,12.2727272727273,165,1.09756097560976,0.170731707317073,0.208333333333333,0,0.448327891850737,0.383916498201986
"FT1568",318.900277442743,0.245421547936377,393.504669189453,12.9387424929353,42.9707736968994,16.0608985331119,5.7908850799987,0.52126671427742,3.24381467884932,38.75,19.5,405.625,1.09756097560976,0.0975609756097561,0.0833333333333334,0,0.648735194424823,1.17424483778284
"FT1569",318.900243837354,0.22065923956936,263.575714111328,10.5457197227131,34.7980706351144,10.5890817399588,5.92820253820682,0.569333832006896,2.89771748296878,39.7142857142857,13.8571428571429,267.857142857143,1.02439024390244,0.146341463414634,0.166666666666667,0,0.952300693914699,1.09602421875711
"FT1570",318.900237749635,0.254760110716936,223.860626220703,7.92162261976884,34.0577305385045,6.42579514091285,6.01195317539787,0.529900195766233,3.19183655529703,39.1666666666667,14,228.5,1,0.146341463414634,0.166666666666667,0,0.739078165222941,0.879689586449367
"FT1571",318.900254064672,0.262620467072836,333.284362792969,13.5192710603487,42.2042224590595,13.1399044106784,5.80298386112166,0.752740581922962,3.8921618466388,38.5,18.3333333333333,335.166666666667,1.02439024390244,0.121951219512195,0.125,0,0.902804092146964,1.18022357443216
"FT1572",318.900282447432,0.247538017452492,106.007110595703,5.98666044923004,28.6336433009097,1.6734909943062,6.12960068675168,0.817262401571565,1.75008794113505,41.3333333333333,11.6666666666667,109.666666666667,1,0.0731707317073171,0.0833333333333334,0,0.777782589668847,0.661358079567102
"FT1573",322.847410608248,0.328898156873358,177.482894897461,3.54993044813069,41.3785939534505,3.14030161109561,5.42146771367292,1.29669698960181,2.59579472438978,33.3333333333333,11,138.5,1,0.146341463414634,0,0.6,0.701745022643447,0.66626464364108
"FT1574",322.847549862,0.572805746173759,269.488296508789,10.3773766190239,23.4476105539422,5.84126431518427,4.93646750018906,0.809995375004139,0.847106963026189,34.8333333333333,14,266.333333333333,1.02439024390244,0.121951219512195,0,0.5,0.764610338706365,0.883404315035414
"FT1575",324.845566237874,0.371965891692261,177.482894897461,3.67441351809396,50.2245884486607,1.70267109944505,5.47981529374337,1.24160049537132,2.53689757576073,32.6666666666667,11,138.166666666667,1,0.146341463414634,0,0.6,0.934501781897793,0.859539210910405
"FT1576",324.845624612153,0.393844068325236,274.411422729492,8.22814323195978,33.0853424072266,3.77758764020305,4.93535975566075,0.759899653536345,0.889075625191822,34.5,14,287.5,1,0.0487804878048781,0,0.2,0.984400102835618,1.00329753120319
"FT1577",326.843778999447,0.479965568781243,177.482894897461,4.26422412264093,42.5851830376519,5.05651865721279,5.66113428890875,1.46591963333906,2.30125869414541,26,11,129,1,0.146341463414634,0,0.6,0.375621602858009,0.337457733741573
"FT1578",329.134230443333,0.394536271418627,538.846740722656,5.8608157149788,42.4447621312635,5.95103746340398,6.39678276444162,1.09612345877859,3.76570914894744,125.333333333333,13.6666666666667,169.166666666667,1.02439024390244,0.121951219512195,0,0.5,0.178119395079846,0.0953196495347674
"FT1579",330.059729105594,0.257092871768868,347.211822509766,3.50971992449124,99.9867858886719,15.0392611367094,8.0700916124589,0.034576467047404,4.54728173978142,81.6,13.4,138.4,1.02439024390244,0.0975609756097561,0,0.4,0.46529757688798,0.46529757688798
"FT1580",332.900993385302,0.375253970834275,1265.78515625,10.0944572496127,43.1222771538628,8.50635322321276,7.00655357031417,0.368737012329846,5.94704732211913,248.666666666667,15.6666666666667,192,1,0.0731707317073171,0.0833333333333334,0.1,0.465122494781323,0.16311738200977
"FT1581",332.900940305534,0.306911762664813,1200.80511474609,6.71881001844248,51.6370849609375,0.0972028046850885,7.19902293100099,0.546041487921426,6.04828828453221,248.5,18,129,1,0.0487804878048781,0.0833333333333334,0,0.722506584723323,0.280733706181221
"FT1582",333.129237410015,0.3525994211174,608.495971679688,8.17260022046807,44.2616545024671,3.91257554764029,6.76997909261392,1.06011799473646,5.2131776348924,128.588235294118,11,129,1.02439024390244,0.390243902439024,0.375,0.6,0.382217625548566,0.424522409161136
"FT1583",333.968528903657,0.391359418964697,786.680419921875,4.91800086584368,33.3548683789062,2.11184460871615,6.99926442709804,0.29643387686335,3.36306972636615,146.2,11.8,129,1,0.121951219512195,0.166666666666667,0,0.647310748654976,0.632769135018142
"FT1584",334.132715073812,0.31026517145808,615.219390869141,9.75959162684704,40.2337842668806,2.99170099987329,6.23424851619471,0.951611627674586,6.16624416699858,151.833333333333,11,129,1,0.146341463414634,0,0.6,0.48420138195976,0.280335729678104
"FT1585",334.874139000986,0.37755436321745,1231.21765136719,10.5986300948555,52.4652739953613,11.2543015301744,7.29376139202387,0.640332889660729,2.73826613774938,227,16.5238095238095,131.619047619048,1.04878048780488,0.463414634146341,0.708333333333333,0,1.10670110198245,1.4746762047765
"FT1586",334.874085107025,0.439821394528316,1279.45629882812,6.35815591556866,20.5587968359375,6.19779173170724,6.98624209076681,0.550451105683231,2.72309798193608,229.473684210526,12.0526315789474,208.105263157895,1.02439024390244,0.439024390243902,0.666666666666667,0,0.54348641618466,0.587277836954994
"FT1587",336.053119150984,0.343528673914428,552.576477050781,13.4223060081812,79.6355774463572,24.0616224006364,7.70469310685973,0.276532673265436,5.62553113706052,83.8918918918919,17.5405405405405,148.324324324324,1.14634146341463,0.75609756097561,1,0,0.243641318703064,0.235103730406093
"FT1588",338.050130698032,0.356178324591051,552.514587402344,13.9723368839071,71.9980371840332,24.8001635370846,7.98953745500739,0.310486364446422,5.63581823792631,91.475,16.45,148.6,1.07317073170732,0.902439024390244,1,0.6,0.331799771458656,0.290489489288351
"FT1589",338.341714076982,0.404356583301533,57.0904808044434,24.3467678180253,77.594994079235,13.2398002373807,7.69835889236751,0.234762010874815,0.422223678494114,166.944444444444,34.8888888888889,28.6111111111111,1.04878048780488,0.390243902439024,0.166666666666667,1,0.657582104009061,0.412331750758642
"FT1590",338.341784845339,0.388478927613452,16.5603542327881,5.19004215136312,26.0225107611679,3.86718134415726,7.19683121746671,0.28703377221535,0.745458696597589,119.090909090909,13.1818181818182,6.36363636363636,1,0.268292682926829,0.333333333333333,0.2,0.797063668092085,0.712034083528822
"FT1591",338.341749993234,0.387563726256018,473.938385009766,10.0097010247671,49.0493878620427,4.53150009774125,7.51503059520522,0.11644567637619,0.551047499490181,100.857142857143,23.5714285714286,486.714285714286,1,0.170731707317073,0.291666666666667,0,0.220021498768164,0.220207319930038
"FT1592",338.341888803147,0.36252333777474,612.222045898438,18.797656575771,78.2921931569169,4.03493213557985,7.55321008582166,0.140432609631619,0,141.857142857143,33.5714285714286,620.571428571429,1,0.170731707317073,0.25,0,0.265458411569706,0.2029978095758
"FT1593",338.341644235485,0.366423165880377,797.290710449219,9.98573834625273,32.494136159013,2.22087145758653,7.34281466002102,0.0971566360808591,0,197.666666666667,11,910,1,0.0731707317073171,0,0.3,0.186887091051716,0.227577841265133
"FT1594",338.341711702075,0.377374425584138,355.918426513672,8.81394708111292,39.6874084472656,0.571170427809784,7.4673522560606,0.147505580833968,0.539590623023812,124.5,18,363,1,0.0487804878048781,0.0833333333333334,0,0.339945389078355,0.415998341603182
"FT1595",340.0472780666,0.343251953434016,552.620796,13.4761192509323,79.4170987554052,25.3083567422891,7.84392207762716,0.597109790692529,5.65965187874288,89.3333333333333,17,146.333333333333,1.1219512195122,0.829268292682927,1,0.3,0.372284949135891,0.379066811271121
"FT1596",340.882069198756,0.39500558451526,1267.90490722656,9.37565064315593,43.435417377096,19.9263243349931,8.97093488337488,0.499306594729795,6.61201776105504,252.564102564103,14.8974358974359,202.102564102564,1.1219512195122,0.829268292682927,1,0.4,0.618163924596074,0.541906362003622
"FT1597",340.882053418205,0.367626635542577,1218.31256103516,9.96643161296555,67.053283619449,13.88703774896,8.7955957760974,0.902518004848937,6.11872175712744,248.6,19.7333333333333,137.166666666667,1.09756097560976,0.634146341463415,0.958333333333333,0,0.408859182595967,0.027519327797156
"FT1598",340.88217000355,0.395362008446866,13.2611112594604,2.96966786850549,44.2582536065901,13.2096939163917,6.88206837318611,1.40816722782351,4.56166864194274,34.6,16,5.4,1,0.24390243902439,0.25,0.2,1.17100379627838,1.45714599516247
"FT1599",340.882211003703,0.241113268168972,261.769073486328,6.11161468310572,36.4365793863932,9.56612619659202,5.97529273420938,0.803640462028512,2.3711299674729,37.4285714285714,15.8571428571429,262.285714285714,1,0.170731707317073,0.208333333333333,0,0.98510721373592,1.04867563071628
"FT1600",340.882208394002,0.230259177157755,227.570877075195,9.40716642033589,35.7911586761475,6.77921094217826,6.17254410701303,0.647560301626554,2.2917527490384,40.125,14,227.125,1.02439024390244,0.170731707317073,0.208333333333333,0,0.787154424842421,0.840226718808204
"FT1601",340.882220363281,0.249392166184103,157.192565917969,13.7130204336251,35.1462669372559,6.70522448857423,6.42430820153095,0.552074635211906,2.9022516842278,36.9090909090909,11.5454545454545,163.181818181818,1.09756097560976,0.170731707317073,0.208333333333333,0,0.618534643497895,0.350270744351449
"FT1602",340.882244548009,0.235747263794383,391.10009765625,12.4112627662224,49.0120754241943,17.6687735650138,5.9957842908544,0.610270300479474,3.04053654914702,36.7777777777778,19.8888888888889,406.111111111111,1.09756097560976,0.121951219512195,0.125,0,0.547825881483842,0.0497369571738554
"FT1603",340.882150173366,0.217782440511245,342.646743774414,7.3601493057295,47.7845153808594,15.938157488891,6.3474083472294,0.434728037150935,2.66598874783672,41,17.6666666666667,345.333333333333,1,0.146341463414634,0.166666666666667,0,0.785491265596889,0.527045148972496
"FT1604",340.882233478207,0.232366578423259,308.278121948242,7.40863203127592,30.4501368204753,5.26745520557564,6.17444048047156,0.562240361148523,2.64395674796879,33.8333333333333,11.6666666666667,317.666666666667,1,0.146341463414634,0.166666666666667,0,1.03261842830707,1.19031705131078
