"feature","filename","iso_cor","init_area","iso_area"
"FT224","190715_Poo_TruePooFK180310_Full2.mzML",0,5811.93007226882,0
"FT224","190715_Poo_TruePooFK180310_Full3.mzML",0,5435.95759967464,0
"FT224","190715_Poo_TruePooFK180310_Half1.mzML",0,7543.70175447373,0
"FT224","190715_Poo_TruePooFK180310_Half2.mzML",0,5934.0901245625,0
"FT224","190715_Poo_TruePooFK180310_Half3.mzML",0,4642.55012142844,0
"FT224","190715_Smp_FK180310S62C1-25m_A.mzML",0,7910.6473815816,0
"FT224","190715_Smp_FK180310S62C1-25m_B.mzML",0,6706.947131305,0
"FT224","190715_Smp_FK180310S62C1-25m_C.mzML",0,8095.29173918243,0
"FT224","190715_Smp_FK180310S62C1-DCM_A.mzML",0,9041.64394516265,0
"FT224","190715_Smp_FK180310S62C1-DCM_B.mzML",0,8758.20682278136,0
"FT224","190715_Smp_FK180310S62C1-DCM_C.mzML",0,6451.88863121078,0
"FT224","190715_Smp_FK180310S64C1-25m_A.mzML",0,6475.67980422056,0
"FT224","190715_Smp_FK180310S64C1-25m_B.mzML",0,6704.86757657304,0
"FT224","190715_Smp_FK180310S64C1-25m_C.mzML",0,5095.3342937011,0
"FT224","190715_Smp_FK180310S64C1-DCM_A.mzML",0,7242.40420488967,0
"FT224","190715_Smp_FK180310S64C1-DCM_B.mzML",0,7051.05920710933,0
"FT224","190715_Smp_FK180310S64C1-DCM_C.mzML",0,6282.11147696874,0
"FT224","190715_Smp_FK180310S77C1-25m_A.mzML",0,6192.48353808478,0
"FT224","190715_Smp_FK180310S77C1-25m_B.mzML",0,6077.67141105339,0
"FT224","190715_Smp_FK180310S77C1-25m_C.mzML",0,7019.07892133459,0
"FT224","190715_Smp_FK180310S77C1-DCM_A.mzML",0,9245.69552840688,0
"FT224","190715_Smp_FK180310S77C1-DCM_B.mzML",0,7484.78363200661,0
"FT224","190715_Smp_FK180310S77C1-DCM_C.mzML",0,7681.26574162545,0
"FT224","190715_Smp_FK180310S80C1-25m_A.mzML",0,5464.64950711565,0
"FT224","190715_Smp_FK180310S80C1-25m_B.mzML",0,8721.8725247141,0
"FT224","190715_Smp_FK180310S80C1-25m_C.mzML",0,9286.58153076377,0
"FT224","190715_Smp_FK180310S80C1-DCM_A.mzML",0,5943.64221446635,0
"FT224","190715_Smp_FK180310S80C1-DCM_B.mzML",0,7400.8651353193,0
"FT224","190715_Smp_FK180310S80C1-DCM_C.mzML",0,6495.77166165959,0
"FT224","190715_Std_4uMStdsMix1InH2O_1.mzML",0,7858.40344656981,0
"FT224","190715_Std_4uMStdsMix1InH2O_2.mzML",0,6822.05737559369,0
"FT224","190715_Std_4uMStdsMix1InMatrix_1.mzML",0,9466.98959148815,0
"FT224","190715_Std_4uMStdsMix2InH2O_2.mzML",-0.470323144028438,42629.3842638494,4180.02314462641
"FT224","190715_Std_4uMStdsMix2InMatrix_2.mzML",0.443243217894768,34327.2057769995,3181.78124279404
"FT224","190715_Std_H2OinMatrix_1.mzML",0,8602.75828346773,0
"FT225","190715_Std_4uMStdsMix2InH2O_1.mzML",0.998352256018928,12081846.100328,1161343.58860219
"FT225","190715_Std_4uMStdsMix2InH2O_2.mzML",0.999315995653435,12250508.084362,1177045.96570323
"FT225","190715_Std_4uMStdsMix2InMatrix_1.mzML",0.999379479599148,13263372.1587329,1268277.35626094
"FT225","190715_Std_4uMStdsMix2InMatrix_2.mzML",0.999115583150013,12024192.7659702,1155756.1232595
"FT225","190715_Blk_KM1906U14-Blk_C.mzML",0,23567.4951083777,0
"FT225","190715_Poo_TruePooFK180310_Full1.mzML",0.162929072891179,54041.1444613505,3873.51519580418
"FT225","190715_Poo_TruePooFK180310_Full2.mzML",0,50288.3138628406,0
"FT225","190715_Poo_TruePooFK180310_Full3.mzML",0,53936.8400837518,0
"FT225","190715_Poo_TruePooFK180310_Half1.mzML",0,40450.8689793791,0
"FT225","190715_Poo_TruePooFK180310_Half2.mzML",0,23564.6391213113,0
"FT225","190715_Poo_TruePooFK180310_Half3.mzML",0,34720.1623183549,0
"FT225","190715_Smp_FK180310S62C1-25m_A.mzML",0,34835.2894578716,0
"FT225","190715_Smp_FK180310S62C1-25m_B.mzML",0,39337.4803991518,0
"FT225","190715_Smp_FK180310S62C1-25m_C.mzML",0,28664.1617386332,0
"FT225","190715_Smp_FK180310S62C1-DCM_A.mzML",0,32802.41217446,0
"FT225","190715_Smp_FK180310S62C1-DCM_B.mzML",0,31261.2272922155,0
"FT225","190715_Smp_FK180310S62C1-DCM_C.mzML",0,40253.0415786137,0
"FT225","190715_Smp_FK180310S64C1-25m_A.mzML",0,24266.6028215112,0
"FT225","190715_Smp_FK180310S64C1-25m_B.mzML",0,26747.5723970449,0
"FT225","190715_Smp_FK180310S64C1-25m_C.mzML",0,30001.6026348458,0
"FT225","190715_Smp_FK180310S64C1-DCM_A.mzML",0,18694.54206628,0
"FT225","190715_Smp_FK180310S64C1-DCM_B.mzML",0,20700.0605494087,0
"FT225","190715_Smp_FK180310S64C1-DCM_C.mzML",0,25813.5444319367,0
"FT225","190715_Smp_FK180310S77C1-25m_A.mzML",0.792793451819395,90313.5152921714,6573.23884534428
"FT225","190715_Smp_FK180310S77C1-25m_B.mzML",0.322348457125541,26467.4686255096,2389.05579413088
"FT225","190715_Smp_FK180310S77C1-25m_C.mzML",0.636214199991063,110669.55226872,8011.86992908409
"FT225","190715_Smp_FK180310S77C1-DCM_A.mzML",0.450207131198481,87134.7863546591,5942.436566705
"FT225","190715_Smp_FK180310S77C1-DCM_B.mzML",0,43158.5110429651,0
"FT225","190715_Smp_FK180310S77C1-DCM_C.mzML",0.166043292797174,71000.4933318933,5396.37521250959
"FT225","190715_Smp_FK180310S80C1-25m_A.mzML",0.693045448973268,48967.802510363,3736.2046545335
"FT225","190715_Smp_FK180310S80C1-25m_B.mzML",0.150438778898846,39093.2531527821,3791.60852374363
"FT225","190715_Smp_FK180310S80C1-25m_C.mzML",0.900586540797846,40176.1477020581,2549.20131082126
"FT225","190715_Smp_FK180310S80C1-DCM_A.mzML",0.760463057148383,111533.871119834,7779.57339372102
"FT225","190715_Smp_FK180310S80C1-DCM_B.mzML",0.525021611253653,147210.130516399,9764.78308597067
"FT225","190715_Smp_FK180310S80C1-DCM_C.mzML",0.632792772175378,68859.8348396877,4575.75193041065
"FT225","190715_Std_4uMStdsMix1InH2O_1.mzML",0,17172.328499686,0
"FT225","190715_Std_4uMStdsMix1InH2O_2.mzML",0,11557.8126650975,0
"FT225","190715_Std_4uMStdsMix1InMatrix_1.mzML",0,21557.5736752588,0
"FT225","190715_Std_4uMStdsMix1InMatrix_2.mzML",0,16129.2474373759,0
"FT225","190715_Std_H2OinMatrix_1.mzML",0,20680.7259786911,0
"FT225","190715_Std_H2OinMatrix_2.mzML",0,15879.2533238899,0
"FT226","190715_Std_4uMStdsMix2InH2O_1.mzML",0,11407.8455386981,0
"FT226","190715_Std_4uMStdsMix2InMatrix_1.mzML",0.618844993975018,117103.968403708,12239.771611767
"FT226","190715_Blk_KM1906U14-Blk_C.mzML",0,9255.90883041569,0
"FT226","190715_Poo_TruePooFK180310_Full1.mzML",0.490131951447992,107248.074069748,8258.77924831992
"FT226","190715_Poo_TruePooFK180310_Full2.mzML",0.239684931028424,97228.8663174007,8811.9153379132
"FT226","190715_Poo_TruePooFK180310_Full3.mzML",0.838752998615691,138775.985724621,11574.8685694975
"FT226","190715_Poo_TruePooFK180310_Half1.mzML",0,56862.7263592985,0
"FT226","190715_Poo_TruePooFK180310_Half2.mzML",0,63880.2806086764,0
"FT226","190715_Poo_TruePooFK180310_Half3.mzML",0.460985080829985,34235.0912713446,3194.40869911789
"FT226","190715_Smp_FK180310S62C1-25m_A.mzML",0.842601309909974,282438.890850201,22079.2427754034
"FT226","190715_Smp_FK180310S62C1-25m_B.mzML",0.710308121301606,249366.792900242,15881.0137844449
"FT226","190715_Smp_FK180310S62C1-25m_C.mzML",0,127966.651708491,0
"FT226","190715_Smp_FK180310S62C1-DCM_A.mzML",-0.362905960045825,31536.9895751853,3797.05648194256
"FT226","190715_Smp_FK180310S62C1-DCM_B.mzML",0.690784789581708,72113.6412992077,6604.07459407672
"FT226","190715_Smp_FK180310S62C1-DCM_C.mzML",0.597540555578095,48430.0039547882,4245.0593876518
"FT226","190715_Smp_FK180310S64C1-25m_A.mzML",0.571170442068114,246112.909016706,18645.9799973029
"FT226","190715_Smp_FK180310S64C1-25m_B.mzML",0.637831188345256,102436.48271985,8448.42392198858
"FT226","190715_Smp_FK180310S64C1-25m_C.mzML",0.714670422859287,96085.8075690195,8264.49065404513
"FT226","190715_Smp_FK180310S64C1-DCM_A.mzML",0,55893.6944950148,0
"FT226","190715_Smp_FK180310S64C1-DCM_B.mzML",0.367149519721716,63692.024493766,5405.1375917042
"FT226","190715_Smp_FK180310S64C1-DCM_C.mzML",0.221290649548449,64118.1046765884,5738.4398831616
"FT226","190715_Smp_FK180310S77C1-25m_A.mzML",0.428754011101823,154305.969823562,12100.366866417
"FT226","190715_Smp_FK180310S77C1-25m_B.mzML",0.661777127631576,109761.208204187,7905.82105926541
"FT226","190715_Smp_FK180310S77C1-25m_C.mzML",0.775855952277453,126592.748186883,9856.77271141857
"FT226","190715_Smp_FK180310S77C1-DCM_A.mzML",0.459875414023799,62394.0272721946,5010.79354170943
"FT226","190715_Smp_FK180310S77C1-DCM_B.mzML",0.709152528068341,61751.4487813432,4867.46090698277
"FT226","190715_Smp_FK180310S77C1-DCM_C.mzML",0.509108729584812,126275.120654082,9531.96363262017
"FT226","190715_Smp_FK180310S80C1-25m_A.mzML",0.555999844213385,120162.01878944,9201.21215591533
"FT226","190715_Smp_FK180310S80C1-25m_B.mzML",0.781294663348296,162450.095067248,11850.6600307631
"FT226","190715_Smp_FK180310S80C1-25m_C.mzML",0.7133557029909,162368.699247541,14966.0443228886
"FT226","190715_Smp_FK180310S80C1-DCM_A.mzML",0.741247341014979,28887.4456844609,2639.50472466202
"FT226","190715_Smp_FK180310S80C1-DCM_B.mzML",0.395784144636779,127470.063179422,8442.81145899789
"FT226","190715_Smp_FK180310S80C1-DCM_C.mzML",0.573355654665721,106658.398159035,8134.19079235918
"FT226","190715_Std_4uMStdsMix1InH2O_1.mzML",0,10776.2957833475,0
"FT226","190715_Std_4uMStdsMix1InH2O_2.mzML",0,10141.3599830569,0
"FT226","190715_Std_4uMStdsMix1InMatrix_1.mzML",0.373455804962637,91613.3101894334,7416.44128314906
"FT226","190715_Std_4uMStdsMix1InMatrix_2.mzML",0.307022622064907,77727.9254169427,6813.95874467911
"FT226","190715_Std_4uMStdsMix2InH2O_2.mzML",0,15691.3979476825,0
"FT226","190715_Std_4uMStdsMix2InMatrix_2.mzML",0.423530380879227,96909.0066766869,10072.4626206533
"FT226","190715_Std_H2OinMatrix_1.mzML",0.639821414642231,138996.515315363,12967.9964390809
"FT226","190715_Std_H2OinMatrix_2.mzML",0.447924582490108,91664.5875821859,7384.88322224654
"FT227","190715_Std_4uMStdsMix2InH2O_1.mzML",0,25128.5100165308,0
"FT227","190715_Std_4uMStdsMix2InH2O_2.mzML",0,14136.5248000436,0
"FT227","190715_Std_4uMStdsMix2InH2O_2.mzML",0,15448.8704386931,0
"FT227","190715_Std_4uMStdsMix2InMatrix_1.mzML",0,17783.1180739007,0
"FT227","190715_Blk_KM1906U14-Blk_C.mzML",0,5059.76925128722,0
"FT227","190715_Poo_TruePooFK180310_Full1.mzML",0,7116.29261703324,0
"FT227","190715_Poo_TruePooFK180310_Full2.mzML",0,5946.37830652075,0
"FT227","190715_Poo_TruePooFK180310_Full3.mzML",0,6613.51754558983,0
"FT227","190715_Poo_TruePooFK180310_Half1.mzML",0,4721.71186503506,0
"FT227","190715_Poo_TruePooFK180310_Half2.mzML",0,5749.12804401678,0
"FT227","190715_Poo_TruePooFK180310_Half3.mzML",0,5767.06410618301,0
"FT227","190715_Smp_FK180310S62C1-25m_A.mzML",0,7054.85500366299,0
"FT227","190715_Smp_FK180310S62C1-25m_B.mzML",0,6401.97769373271,0
"FT227","190715_Smp_FK180310S62C1-25m_C.mzML",0,5351.86593345838,0
"FT227","190715_Smp_FK180310S62C1-DCM_A.mzML",0,6747.71960499207,0
"FT227","190715_Smp_FK180310S62C1-DCM_B.mzML",0,8756.54995260271,0
"FT227","190715_Smp_FK180310S62C1-DCM_C.mzML",0,5269.24923230754,0
"FT227","190715_Smp_FK180310S64C1-25m_A.mzML",0,5562.33320366539,0
"FT227","190715_Smp_FK180310S64C1-25m_B.mzML",0,6028.61779924901,0
"FT227","190715_Smp_FK180310S64C1-25m_C.mzML",0,6028.89985822898,0
"FT227","190715_Smp_FK180310S64C1-DCM_A.mzML",0,6515.28498196311,0
"FT227","190715_Smp_FK180310S64C1-DCM_B.mzML",0,5642.37736170774,0
"FT227","190715_Smp_FK180310S64C1-DCM_C.mzML",0,6476.51858486282,0
"FT227","190715_Smp_FK180310S77C1-25m_A.mzML",0,4404.79502800188,0
"FT227","190715_Smp_FK180310S77C1-25m_B.mzML",0,5631.76147442067,0
"FT227","190715_Smp_FK180310S77C1-25m_C.mzML",0,5212.89494055783,0
"FT227","190715_Smp_FK180310S77C1-DCM_A.mzML",0,7682.4364368479,0
"FT227","190715_Smp_FK180310S77C1-DCM_B.mzML",0,7061.73941240471,0
"FT227","190715_Smp_FK180310S77C1-DCM_C.mzML",0,6991.05727714021,0
"FT227","190715_Smp_FK180310S80C1-25m_A.mzML",0,5602.91927794891,0
"FT227","190715_Smp_FK180310S80C1-25m_B.mzML",0,7118.85274915386,0
"FT227","190715_Smp_FK180310S80C1-25m_C.mzML",0,7756.76973088016,0
"FT227","190715_Smp_FK180310S80C1-DCM_A.mzML",0,6145.52597542258,0
"FT227","190715_Smp_FK180310S80C1-DCM_B.mzML",0,7374.25023290748,0
"FT227","190715_Smp_FK180310S80C1-DCM_C.mzML",0,6822.404532835,0
"FT227","190715_Std_4uMStdsMix1InH2O_1.mzML",0,8021.11881501845,0
"FT227","190715_Std_4uMStdsMix1InH2O_2.mzML",0,5418.95781343977,0
"FT227","190715_Std_4uMStdsMix1InMatrix_1.mzML",0,6738.11042128142,0
"FT227","190715_Std_4uMStdsMix1InMatrix_2.mzML",0,6232.85915067222,0
"FT227","190715_Std_4uMStdsMix2InMatrix_2.mzML",0,10863.0329356713,0
"FT227","190715_Std_H2OinMatrix_1.mzML",0,6549.49005116266,0
"FT227","190715_Std_H2OinMatrix_2.mzML",0,5358.69608209492,0
"FT228","190715_Blk_KM1906U14-Blk_C.mzML",0.999109726594452,1671908.11618343,179997.581036675
"FT228","190715_Poo_TruePooFK180310_Full2.mzML",0.998337753622946,1285895.39615263,138480.294997099
"FT228","190715_Poo_TruePooFK180310_Half1.mzML",0.999641264014598,1633233.05434522,177793.197285829
"FT228","190715_Smp_FK180310S62C1-DCM_A.mzML",0.999871386861851,2119956.40488777,228744.359150385
"FT228","190715_Smp_FK180310S77C1-DCM_A.mzML",0.999826615530915,1958759.03890164,216715.974163129
"FT228","190715_Smp_FK180310S77C1-DCM_B.mzML",0.99953569936131,1194990.58951476,127986.687349013
"FT228","190715_Std_4uMStdsMix1InH2O_1.mzML",0.999022587685798,1957028.10347044,212276.389812804
"FT228","190715_Std_4uMStdsMix1InMatrix_1.mzML",0.999729917454708,1781912.12856094,191069.433921627
"FT228","190715_Std_4uMStdsMix2InH2O_1.mzML",0.999629057435233,3047554.10404249,328100.130474047
"FT228","190715_Std_4uMStdsMix2InH2O_2.mzML",0.999910560027301,3254826.57593505,350408.259732151
"FT228","190715_Std_4uMStdsMix2InMatrix_1.mzML",0.999465407740112,2921549.65701071,314467.384751482
"FT228","190715_Std_H2OinMatrix_1.mzML",0.999140224133189,3223724.5256591,341415.439758704
"FT228","190715_Std_H2OinMatrix_2.mzML",0.999940625612232,2741430.00363393,293440.829168215
"FT228","190715_Poo_TruePooFK180310_Full1.mzML",0.999692545831632,1721963.30681386,186430.229741377
"FT228","190715_Poo_TruePooFK180310_Full3.mzML",0.999217776399565,696435.377351189,74026.3255816457
"FT228","190715_Poo_TruePooFK180310_Half2.mzML",0.998062612071516,920570.869795742,98474.393708972
"FT228","190715_Poo_TruePooFK180310_Half3.mzML",0.999725299261656,1359804.882059,150337.732925388
"FT228","190715_Smp_FK180310S62C1-25m_A.mzML",0.999421605661198,1013333.22258009,113241.618258116
"FT228","190715_Smp_FK180310S62C1-25m_B.mzML",0.999783283332923,1407675.86603065,158029.673128285
"FT228","190715_Smp_FK180310S62C1-25m_C.mzML",0.998787764718774,1252699.76056256,134798.569040062
"FT228","190715_Smp_FK180310S62C1-DCM_B.mzML",0.999559529380274,1044224.52525649,115115.861018136
"FT228","190715_Smp_FK180310S62C1-DCM_C.mzML",0.998699907198872,778994.135905426,85867.4152245812
"FT228","190715_Smp_FK180310S64C1-25m_A.mzML",0.999264054990399,1437633.21084413,156798.131833811
"FT228","190715_Smp_FK180310S64C1-25m_B.mzML",0.999124516233273,1184891.81651394,128341.38736992
"FT228","190715_Smp_FK180310S64C1-25m_C.mzML",0.999092010578692,1129184.38622601,121732.04076273
"FT228","190715_Smp_FK180310S64C1-DCM_A.mzML",0.999505304180347,1281997.45984047,139815.751301412
"FT228","190715_Smp_FK180310S64C1-DCM_B.mzML",0.998313485633767,777089.502915728,91312.3880720863
"FT228","190715_Smp_FK180310S64C1-DCM_C.mzML",0.999920486581645,1997670.97181336,214453.613108599
"FT228","190715_Smp_FK180310S77C1-25m_A.mzML",0.99944359485622,751419.965819968,87397.6878906885
"FT228","190715_Smp_FK180310S77C1-25m_B.mzML",0.998617367959375,1374530.41665036,144449.58617089
"FT228","190715_Smp_FK180310S77C1-25m_C.mzML",0.9984818100964,1051771.42887813,110715.21141045
"FT228","190715_Smp_FK180310S77C1-DCM_C.mzML",0.999340458245299,694454.251730656,80013.4910914893
"FT228","190715_Smp_FK180310S80C1-25m_A.mzML",0.999412957760778,1039020.47302555,115151.530813381
"FT228","190715_Smp_FK180310S80C1-25m_B.mzML",0.999682805364983,1099930.76390476,123464.796666798
"FT228","190715_Smp_FK180310S80C1-25m_C.mzML",0.999401823978258,1205402.37186094,133818.545518155
"FT228","190715_Smp_FK180310S80C1-DCM_A.mzML",0.99847296026359,1169977.38859759,126503.06186809
"FT228","190715_Smp_FK180310S80C1-DCM_B.mzML",0.998716659854714,470786.872783121,54102.84776995
"FT228","190715_Smp_FK180310S80C1-DCM_C.mzML",0.9980043349431,1103648.97124585,122324.489222266
"FT228","190715_Std_4uMStdsMix1InH2O_2.mzML",0.999557811333007,1185586.22610945,125774.105738933
"FT228","190715_Std_4uMStdsMix1InMatrix_2.mzML",0.999746344220305,1277604.93501592,137234.632622347
"FT228","190715_Std_4uMStdsMix2InMatrix_2.mzML",0.9997669348162,1242196.48620569,134348.30435528
"FT229","190715_Blk_KM1906U14-Blk_C.mzML",0.774885887096198,717757.83576417,71296.4020246565
"FT229","190715_Poo_TruePooFK180310_Full2.mzML",0.938930649370683,191925.92796737,21723.0825690664
"FT229","190715_Poo_TruePooFK180310_Half1.mzML",0.947623059493427,475042.91504395,53848.1314273141
"FT229","190715_Smp_FK180310S62C1-DCM_A.mzML",0.916874435465805,191801.669411302,23549.175305143
"FT229","190715_Smp_FK180310S77C1-DCM_A.mzML",0.725680202121734,339542.593352079,34808.4812723063
"FT229","190715_Smp_FK180310S77C1-DCM_B.mzML",0.761702750154532,114201.357321665,13774.4745750818
"FT229","190715_Std_4uMStdsMix1InH2O_1.mzML",0.99774255009845,5434193.58487749,563754.954742074
"FT229","190715_Std_4uMStdsMix1InMatrix_1.mzML",0.986384643299568,5241070.87646627,547919.558070004
"FT229","190715_Std_4uMStdsMix2InH2O_1.mzML",0.998307009935123,2609858.94189453,276563.987601683
"FT229","190715_Std_4uMStdsMix2InH2O_2.mzML",0.960512486456137,1432893.26278335,156084.94229573
"FT229","190715_Std_4uMStdsMix2InMatrix_1.mzML",0.980526126858923,6187015.30793381,644547.130700767
"FT229","190715_Std_H2OinMatrix_1.mzML",0.929440442669276,1581635.88989949,173032.953141168
"FT229","190715_Std_H2OinMatrix_2.mzML",0.977162438755755,702413.948396057,79393.5134975836
"FT229","190715_Poo_TruePooFK180310_Full1.mzML",0.991550779669593,556381.604156882,56400.3873386867
"FT229","190715_Poo_TruePooFK180310_Full3.mzML",0,94558.0701418445,0
"FT229","190715_Poo_TruePooFK180310_Half2.mzML",0.83801397839172,308600.537428483,35334.2284915298
"FT229","190715_Poo_TruePooFK180310_Half3.mzML",0.762266246367521,133717.373487018,21204.2901469627
"FT229","190715_Smp_FK180310S62C1-25m_A.mzML",0.990529076294719,440294.768003523,50792.8964435477
"FT229","190715_Smp_FK180310S62C1-25m_B.mzML",0,94266.42319379,0
"FT229","190715_Smp_FK180310S62C1-25m_C.mzML",0.974228559992243,321281.054420084,34130.7823243793
"FT229","190715_Smp_FK180310S62C1-DCM_B.mzML",0.962296199726704,95596.3089241385,10325.8631313164
"FT229","190715_Smp_FK180310S62C1-DCM_C.mzML",0.845551228744466,164775.00736434,23723.9493017877
"FT229","190715_Smp_FK180310S64C1-25m_A.mzML",0.782150663616447,128522.548600771,19276.7009145496
"FT229","190715_Smp_FK180310S64C1-25m_B.mzML",0.992353649823035,143672.926198438,15589.9571571331
"FT229","190715_Smp_FK180310S64C1-25m_C.mzML",0.452624279117566,258020.870577887,35319.6791449003
"FT229","190715_Smp_FK180310S64C1-DCM_A.mzML",0.871199427465114,190626.977426708,25159.7523809448
"FT229","190715_Smp_FK180310S64C1-DCM_B.mzML",0,76437.0750452876,0
"FT229","190715_Smp_FK180310S64C1-DCM_C.mzML",0.920500253911865,79509.7893924788,8002.92819004878
"FT229","190715_Smp_FK180310S77C1-25m_A.mzML",0,78946.5354508087,0
"FT229","190715_Smp_FK180310S77C1-25m_B.mzML",0.5922080637878,273228.19911775,44674.3780164793
"FT229","190715_Smp_FK180310S77C1-25m_C.mzML",0.717048302048795,246585.963144287,38686.0003181845
"FT229","190715_Smp_FK180310S77C1-DCM_C.mzML",0,117821.413618937,0
"FT229","190715_Smp_FK180310S80C1-25m_A.mzML",0,86441.9424694031,0
"FT229","190715_Smp_FK180310S80C1-25m_B.mzML",0.954192762346203,409506.395870924,46649.9559199009
"FT229","190715_Smp_FK180310S80C1-25m_C.mzML",0.553855812935853,296718.29918009,41938.67548104
"FT229","190715_Smp_FK180310S80C1-DCM_A.mzML",0.960699863045141,328719.08558169,41175.9179818854
"FT229","190715_Smp_FK180310S80C1-DCM_B.mzML",0,130414.279901654,0
"FT229","190715_Smp_FK180310S80C1-DCM_C.mzML",0.936747704062814,199815.696351424,32672.6900196131
"FT229","190715_Std_4uMStdsMix1InH2O_2.mzML",0.854581545343653,643072.734777331,66434.9089347832
"FT229","190715_Std_4uMStdsMix1InMatrix_2.mzML",0.875196164548542,683003.989187002,71335.9448009059
"FT229","190715_Std_4uMStdsMix2InMatrix_2.mzML",0.965774829250461,657986.304290026,70057.5289540999
"FT230","190715_Std_4uMStdsMix1InH2O_1.mzML",0,44443.7551698745,0
"FT230","190715_Std_4uMStdsMix1InH2O_2.mzML",0,35643.7183097401,0
"FT230","190715_Std_4uMStdsMix1InMatrix_1.mzML",0,46537.5471960329,0
"FT230","190715_Std_4uMStdsMix1InMatrix_2.mzML",-0.277458736039946,12894.1977589856,1897.32301779153
"FT230","190715_Blk_KM1906U14-Blk_C.mzML",0.341954667612402,70231.4499409965,6451.42519266432
"FT230","190715_Poo_TruePooFK180310_Full1.mzML",0,66854.592115365,0
"FT230","190715_Poo_TruePooFK180310_Full2.mzML",0,47000.8241783674,0
"FT230","190715_Poo_TruePooFK180310_Full3.mzML",0,47401.7116694087,0
"FT230","190715_Poo_TruePooFK180310_Half1.mzML",0.348169720920834,31999.8340942594,4037.19250481832
"FT230","190715_Poo_TruePooFK180310_Half2.mzML",0,38536.2292033713,0
"FT230","190715_Poo_TruePooFK180310_Half3.mzML",0,45955.4891988565,0
"FT230","190715_Smp_FK180310S62C1-25m_A.mzML",0,71388.8114201082,0
"FT230","190715_Smp_FK180310S62C1-25m_B.mzML",0,57863.1807732685,0
"FT230","190715_Smp_FK180310S62C1-25m_C.mzML",0.688687510216037,23072.8833920986,2616.62156508892
"FT230","190715_Smp_FK180310S62C1-DCM_A.mzML",0,57028.5241278484,0
"FT230","190715_Smp_FK180310S62C1-DCM_B.mzML",0.290799889796287,66603.0077004135,6424.51446340914
"FT230","190715_Smp_FK180310S62C1-DCM_C.mzML",0,57557.559837814,0
"FT230","190715_Smp_FK180310S64C1-25m_A.mzML",0.547698314450727,37807.4582712532,5356.46086080236
